0,1000000000001,174,17F,NH010,20150805,MITCHEL,BIENVENUE,19870723
1,1000000000002,156,25B,NH010,20150805,CLEMENTE,VENTRE,19790710
2,1000000000003,247,1E,NH010,20150805,HENRY,ELLIOTT,19920318
3,1000000000004,209,10D,NH010,20150805,CHARLEY,BUZZARD,19860313
4,1000000000005,253,20B,NH010,20150805,ASUNCION,WEYMAN,19720927
5,1000000000006,153,19B,NH010,20150805,RAFAEL,BRODSKY,19721026
6,1000000000007,175,27C,NH010,20150805,JACOB,SUMSTAD,19900913
7,1000000000008,221,6B,NH010,20150802,DARREN,EVJEN,19780323
8,1000000000009,207,25F,NH010,20150802,ARDEN,HESSMAN,19730106
9,1000000000010,254,11F,NH010,20150802,WALTON,DEMALLIE,19971026
10,1000000000011,114,20B,NH010,20150802,TEDDY,BERGET,19830625
11,1000000000012,293,3C,NH010,20150802,IVONNE,JANKOFF,19940215
12,1000000000013,190,23D,NH010,20150802,GUADALUPE,PIAN,19990227
13,1000000000014,247,29B,NH010,20150802,HILDEGARD,MOTTEN,19941124
14,1000000000015,185,27E,NH010,20150802,JIMMY,LINKO,19830705
15,1000000000016,254,15C,NH009,20150801,ASUNCION,WEYMAN,19720927
16,1000000000017,287,26C,NH009,20150801,LESLIE,KUTCH,19840221
17,1000000000018,186,9C,NH009,20150801,GERALD,GARRIGUS,19900113
18,1000000000019,104,23D,NH009,20150801,FREDRICKA,GROSMAN,19730217
19,1000000000020,177,7A,NH009,20150801,HELAINE,CAVIN,19760520
20,1000000000021,205,9E,NH009,20150801,EVON,NAJARRO,19940312
21,1000000000022,143,26B,NH009,20150801,TRUDI,TALLARICO,19780424
22,1000000000023,164,25D,NH009,20150801,ROSENDO,DOBROWOLSKI,19940321
23,1000000000024,237,30B,NH009,20150802,ARNOLDO,GEFFKEN,19750716
24,1000000000025,201,27D,NH009,20150802,CHAS,PRADER,19700608
25,1000000000026,212,19E,NH009,20150802,MIRNA,BELLANTUONO,19941017
26,1000000000027,214,28C,NH009,20150802,HORACE,MARRS,19941016
27,1000000000028,254,16A,NH009,20150802,SAUL,FRANCO,19800506
28,1000000000029,163,21F,NH009,20150802,HILDEGARD,MOTTEN,19941124
29,1000000000030,137,29A,NH009,20150802,KATINA,DIGIULIO,19911109
30,1000000000031,182,14F,NH009,20150802,GERALDO,ACHENBACH,19960104
31,1000000000032,224,17E,NH009,20150802,VERLENE,DEWATER,19790621
32,1000000000033,109,22B,NH009,20150802,CHET,WALTERMAN,19730306
33,1000000000034,196,11E,NH002,20150801,ELEONORE,WEIDA,19821014
34,1000000000035,213,1C,NH002,20150801,MIRNA,BELLANTUONO,19941017
35,1000000000036,124,18F,NH002,20150801,EVON,NAJARRO,19940312
36,1000000000037,274,25C,NH002,20150801,DWAIN,MIRABILE,19801013
37,1000000000038,221,13E,NH002,20150801,HENRY,ELLIOTT,19920318
38,1000000000039,269,7A,NH002,20150801,JORDON,KINCHEN,19740201
39,1000000000040,107,9A,NH002,20150801,MITCHEL,BIENVENUE,19870723
40,1000000000041,224,1D,NH002,20150801,WALTON,DEMALLIE,19971026
41,1000000000042,235,14D,NH002,20150801,GEORGE,HAYWARD,19800925
42,1000000000043,193,11C,NH002,20150801,CEDRIC,PARIZEK,19891020
43,1000000000044,142,28F,NH002,20150803,KIMBRA,SPERRY,19981223
44,1000000000045,168,14D,NH002,20150803,DELOIS,SPANGENBERG,19980527
45,1000000000046,180,11A,NH002,20150803,TY,FEUCHT,19750818
46,1000000000047,212,28B,NH002,20150803,MICHALE,QUERCIA,19921003
47,1000000000048,252,16C,NH002,20150803,BORIS,HALBRITTER,19810412
48,1000000000049,207,18B,NH002,20150803,CHAS,JENKENS,19810810
49,1000000000050,169,16D,NH002,20150803,INDIRA,DROCK,19841002
50,1000000000051,129,8A,NH002,20150803,GENE,MELLING,19820702
51,1000000000052,175,14F,NH001,20150802,HAYDEN,RAKESTROW,19900517
52,1000000000053,116,21A,NH001,20150802,GARLAND,ALMOS,19811108
53,1000000000054,208,9B,NH001,20150802,KIM,SAVIOLA,19800316
54,1000000000055,117,4E,NH001,20150802,CHAS,PRADER,19700608
55,1000000000056,292,25E,NH001,20150802,CORI,MENNING,19950601
56,1000000000057,264,22C,NH001,20150804,CORI,MENNING,19950601
57,1000000000058,144,28C,NH001,20150804,YUKO,SPRIGGLE,19991003
58,1000000000059,141,15A,NH001,20150804,OLA,RETZLER,19841015
59,1000000000060,283,26A,NH001,20150804,IVONNE,JANKOFF,19940215
60,1000000000061,151,13C,NH001,20150804,SHERYLL,TEMBY,19920318
61,1000000000062,142,23A,NH001,20150804,FLORENTINA,LILLIAN,19830701
62,1000000000063,219,5D,NH001,20150804,JIMMY,LINKO,19830705
63,1000000000064,175,14A,NH001,20150804,STACY,CIAMPANELLA,19760203
64,1000000000065,148,6E,CX890,20150801,PAIGE,MCKILLIPS,19870319
65,1000000000066,271,2A,CX890,20150801,SAUL,FRANCO,19800506
66,1000000000067,255,5A,CX890,20150801,WALTER,PROTANO,19920225
67,1000000000068,288,13D,CX890,20150801,JOVITA,PONTREMOLI,19730519
68,1000000000069,284,24B,CX890,20150801,JOSPEH,SOR,19920120
69,1000000000070,100,28B,CX890,20150801,CARMON,LOGES,19810706
70,1000000000071,178,8A,CX890,20150801,GRANT,ZIMBA,19981107
71,1000000000072,300,12C,CX890,20150801,LESLIE,KUTCH,19840221
72,1000000000073,170,2B,CX890,20150801,YUKO,SPRIGGLE,19991003
73,1000000000074,280,13E,CX890,20150801,SHERYLL,TEMBY,19920318
74,1000000000075,216,4E,CX890,20150805,SHAWANDA,VANALSTYNE,19750512
75,1000000000076,292,16B,CX890,20150805,JEFFEREY,PENN,19960911
76,1000000000077,253,10A,CX890,20150805,KARENA,PROBY,19730413
77,1000000000078,225,19C,CX890,20150805,ASUNCION,WEYMAN,19720927
78,1000000000079,169,13B,CX890,20150805,STERLING,NEWENLE,19900123
79,1000000000080,274,28C,CX890,20150805,PHYLICIA,URSIAK,19711022
80,1000000000081,174,3D,CX890,20150805,INDIRA,DROCK,19841002
81,1000000000082,283,1E,CX890,20150805,WALTER,PROTANO,19920225
82,1000000000083,248,8F,CX890,20150805,RASHAD,THAYN,19860420
83,1000000000084,249,2E,CX899,20150408,LELAND,EFLIN,19951127
84,1000000000085,126,4E,CX899,20150408,TYREE,KIEL,19780524
85,1000000000086,123,24E,CX899,20150408,SAMMIE,WHALLEY,19700125
86,1000000000087,241,7C,CX899,20150408,FATIMAH,NOKE,19880509
87,1000000000088,187,2F,CX899,20150408,JUAN,BENCK,19710818
88,1000000000089,117,19A,CX899,20150408,ORVILLE,BERNI,19841006
89,1000000000090,259,10E,CX899,20150408,ASUNCION,WEYMAN,19720927
90,1000000000091,139,19D,CX899,20150408,STUART,SCHARTE,19710807
91,1000000000092,274,3A,CX899,20150408,NICOLE,MAINELLO,19730701
92,1000000000093,122,4B,CX899,20150727,GARLAND,ALMOS,19811108
93,1000000000094,187,11A,CX899,20150727,JUAN,BENCK,19710818
94,1000000000095,120,6E,CX899,20150727,ALISIA,MARCIA,19980507
95,1000000000096,156,21D,CX899,20150727,SHAWANDA,VANALSTYNE,19750512
96,1000000000097,256,23C,CX899,20150727,MONTE,PALLAFOR,19941118
97,1000000000098,208,25E,CX899,20150727,TAWANNA,STIMSON,19720315
98,1000000000099,137,5D,CX899,20150727,SHELDON,SECKINGTON,19841223
99,1000000000100,274,29C,CX899,20150727,TRACEY,GULLIKSEN,19970702
100,1000000000101,139,27C,NH1006,20150518,HOLLIS,LAGERMAN,19740417
101,1000000000102,143,20D,NH1006,20150518,MACIE,BESENDORFER,19780219
102,1000000000103,146,23D,NH1006,20150518,OLA,RETZLER,19841015
103,1000000000104,300,27E,NH1006,20150518,JOVITA,PONTREMOLI,19730519
104,1000000000105,228,22C,NH1006,20150518,CHAS,JENKENS,19810810
105,1000000000106,210,4D,NH1006,20150318,ODIS,FEEKES,19850923
106,1000000000107,149,2C,NH1006,20150318,DARREN,EVJEN,19780323
107,1000000000108,233,30B,NH1006,20150318,SAMMIE,WHALLEY,19700125
108,1000000000109,144,27A,NH1006,20150318,ROXY,SHAWNEE,19870615
109,1000000000110,245,24C,NH1006,20150318,ELENE,SPINDLER,19931106
110,1000000000111,125,3B,NH1005,20150413,JACOB,SUMSTAD,19900913
111,1000000000112,235,25B,NH1005,20150413,PATRICIA,CLAUSE,19800901
112,1000000000113,147,11A,NH1005,20150413,JUAN,BENCK,19710818
113,1000000000114,217,14E,NH1005,20150413,FLORENTINA,LILLIAN,19830701
114,1000000000115,120,19C,NH1005,20150413,ALETHEA,SUMLER,19761006
115,1000000000116,166,24C,NH1005,20150413,ADRIEN,OATMAN,19801008
116,1000000000117,201,16D,NH1005,20150413,CHET,WALTERMAN,19730306
117,1000000000118,181,8D,NH1005,20150712,ADOLFO,RADOSLOVICH,20001210
118,1000000000119,125,23D,NH1005,20150712,JOESPH,HOSFELD,19850628
119,1000000000120,157,3E,NH1005,20150712,DWAIN,MIRABILE,19801013
120,1000000000121,283,3B,NH1005,20150712,ODIS,FEEKES,19850923
121,1000000000122,264,25A,NH1005,20150712,HOLLIS,CAUTHON,19901104
122,1000000000123,262,25B,NH1005,20150712,MARIA,HARTKOPF,19800310
123,1000000000124,187,2A,UA888,20150510,SHAWANDA,VANALSTYNE,19750512
124,1000000000125,251,30F,UA888,20150510,MITCHEL,BIENVENUE,19870723
125,1000000000126,125,27A,UA888,20150510,CLEORA,MULRAIN,19780419
126,1000000000127,233,5E,UA888,20150510,EVELIN,MCCAGUE,19761025
127,1000000000128,251,5D,UA888,20150510,FATIMAH,NOKE,19880509
128,1000000000129,115,22D,UA888,20150510,LARRY,ROMANELLI,19880117
129,1000000000130,296,2D,UA888,20150510,SOLOMON,BIGLEY,19791228
130,1000000000131,163,22A,UA888,20150510,JAYSON,TURYBURY,19920811
131,1000000000132,275,8C,UA888,20150327,CLEMENTE,VENTRE,19790710
132,1000000000133,195,23D,UA888,20150327,KAILA,PENWELL,19750218
133,1000000000134,246,19D,UA888,20150327,MARCOS,SCONCE,19890522
134,1000000000135,212,20B,UA888,20150327,MYRLE,MISTRY,19900501
135,1000000000136,293,19B,UA888,20150327,WILEY,GALENTINE,19900528
136,1000000000137,203,13D,UA888,20150327,JORDON,KINCHEN,19740201
137,1000000000138,275,2D,UA888,20150327,HELAINE,CAVIN,19760520
138,1000000000139,255,15F,UA888,20150327,TARYN,PUIATTI,19991102
139,1000000000140,271,5D,UA889,20150113,RORY,BATTENFIELD,19760724
140,1000000000141,187,24A,UA889,20150113,ROXY,SHAWNEE,19870615
141,1000000000142,295,21E,UA889,20150113,CLEO,KUBILUS,19770816
142,1000000000143,226,17E,UA889,20150113,TREENA,DICKENSHEETS,19760219
143,1000000000144,211,4A,UA889,20150113,SAMMY,FINDLEY,19840614
144,1000000000145,137,6D,UA889,20150113,JACQUELYN,STOCKHOLM,19741012
145,1000000000146,136,11A,UA889,20150113,JEANNINE,SIAPERAS,19740328
146,1000000000147,122,9E,UA889,20150113,JONATHON,FULVIO,19811119
147,1000000000148,273,10A,UA889,20150120,PATRICIA,CLAUSE,19800901
148,1000000000149,137,14F,UA889,20150120,CHESTER,LISHMAN,19890804
149,1000000000150,297,1C,UA889,20150120,TAWANNA,STIMSON,19720315
150,1000000000151,101,17B,UA889,20150120,HOLLIS,CAUTHON,19901104
151,1000000000152,279,27C,UA889,20150120,SHONDA,MAGID,19950215
152,1000000000153,122,8F,UA889,20150120,ARLEN,WIGGENS,19790519
153,1000000000154,132,14B,UA889,20150120,GERALDO,ACHENBACH,19960104
154,1000000000155,137,13B,UA889,20150120,MERRY,HENSLER,19990606
155,1000000000156,289,12A,UA889,20150120,OLA,RETZLER,19841015
156,1000000000157,185,1C,CA981,20141104,MACIE,BESENDORFER,19780219
157,1000000000158,181,19E,CA981,20141104,JACQUELYN,STOCKHOLM,19741012
158,1000000000159,235,22E,CA981,20141104,LELAND,EFLIN,19951127
159,1000000000160,254,7A,CA981,20141104,KATINA,DIGIULIO,19911109
160,1000000000161,211,3A,CA981,20141104,STACY,CIAMPANELLA,19760203
161,1000000000162,138,27C,CA981,20140325,GLEN,CAJIGAS,19761128
162,1000000000163,222,28F,CA981,20140325,TRUDI,TALLARICO,19780424
163,1000000000164,112,6E,CA981,20140325,HORACE,MARRS,19941016
164,1000000000165,267,29C,CA981,20140325,JUAN,BENCK,19710818
165,1000000000166,284,20F,CA981,20140325,DWAIN,MIRABILE,19801013
166,1000000000167,286,2B,CA981,20140325,DOROTHA,SOLOMON,19931001
167,1000000000168,229,25E,CA981,20140325,ALVA,QUARESMA,19781027
168,1000000000169,184,28A,CA981,20140325,DWAIN,AURELIA,19990305
169,1000000000170,263,6B,CA982,20140314,LEMUEL,NOWOSADKO,19850310
170,1000000000171,165,26A,CA982,20140314,TEDDY,BERGET,19830625
171,1000000000172,171,8F,CA982,20140314,BRENTON,WEISENSTEIN,19800313
172,1000000000173,209,5E,CA982,20140314,MONTE,PALLAFOR,19941118
173,1000000000174,159,14F,CA982,20140314,SHAWANDA,VANALSTYNE,19750512
174,1000000000175,104,19B,CA982,20140314,LAUREL,TREES,19960508
175,1000000000176,121,12E,CA982,20140314,FREDRICKA,GROSMAN,19730217
176,1000000000177,251,11F,CA982,20140314,SAMMY,FINDLEY,19840614
177,1000000000178,214,15E,CA982,20140314,ELEONORE,WEIDA,19821014
178,1000000000179,280,13A,CA982,20140314,PAIGE,MCKILLIPS,19870319
179,1000000000180,254,18C,CA982,20141013,TY,FEUCHT,19750818
180,1000000000181,135,15B,CA982,20141013,ARNOLDO,GEFFKEN,19750716
181,1000000000182,107,12A,CA982,20141013,TRUDI,TALLARICO,19780424
182,1000000000183,106,15A,CA982,20141013,NANCY,SCHLESSELMAN,19960715
183,1000000000184,261,2B,CA982,20141013,ELEONOR,STATER,19790601
184,1000000000185,157,17A,CA982,20141013,LYNWOOD,POLLACK,19720521
185,1000000000186,197,30B,CA982,20141013,HELAINE,CAVIN,19760520
186,1000000000187,236,14D,CA982,20141013,DOROTHA,SOLOMON,19931001
187,1000000000188,125,29D,MU587,20130926,ASUNCION,WEYMAN,19720927
188,1000000000189,168,19B,MU587,20130926,LES,LABOR,19910728
189,1000000000190,163,6C,MU587,20130926,IVONNE,JANKOFF,19940215
190,1000000000191,141,25F,MU587,20130926,HENRY,MALOVICH,19790805
191,1000000000192,233,10F,MU587,20130926,MARIA,HARTKOPF,19800310
192,1000000000193,249,8C,MU587,20130926,JEANNINE,SIAPERAS,19740328
193,1000000000194,158,16B,MU587,20130926,TRUDI,TALLARICO,19780424
194,1000000000195,219,17C,MU587,20130926,HOLLIS,LAGERMAN,19740417
195,1000000000196,223,3F,MU587,20130926,EZRA,BOULEY,19781227
196,1000000000197,288,17A,MU587,20140212,PEARLINE,BARDNEY,19880616
197,1000000000198,216,26A,MU587,20140212,HARRY,BENNETH,19870607
198,1000000000199,117,12A,MU587,20140212,FREDRICKA,GROSMAN,19730217
199,1000000000200,128,19E,MU587,20140212,KRYSTEN,TOBIN,19711008
200,1000000000201,192,18E,MU587,20140212,CARMON,LOGES,19810706
201,1000000000202,163,6F,MU587,20140212,MYRLE,MISTRY,19900501
202,1000000000203,137,12F,MU587,20140212,LARRY,ROMANELLI,19880117
203,1000000000204,253,16A,MU587,20140212,RASHAD,THAYN,19860420
204,1000000000205,218,5D,MU587,20140212,VERLENE,DEWATER,19790621
205,1000000000206,140,28D,MU587,20140212,JOVITA,PONTREMOLI,19730519
206,1000000000207,121,11A,MU588,20140714,GEORGE,HAYWARD,19800925
207,1000000000208,195,16A,MU588,20140714,TRUDI,TALLARICO,19780424
208,1000000000209,167,29B,MU588,20140714,MARC,LEVAY,19760313
209,1000000000210,255,28B,MU588,20140714,ELDA,HERRUD,19971218
210,1000000000211,264,27E,MU588,20140714,JESUS,DOMINICI,19800808
211,1000000000212,117,8C,MU588,20140714,EMIL,RANALLO,19910116
212,1000000000213,237,29C,MU588,20140714,RAFAEL,BRODSKY,19721026
213,1000000000214,243,1E,MU588,20140714,CHANTELL,MCCLURKAN,19801012
214,1000000000215,215,12B,MU588,20140714,FOREST,BESEMER,19890323
215,1000000000216,145,17F,MU589,20140703,DWAIN,AURELIA,19990305
216,1000000000217,293,19E,MU589,20140703,MICHALE,QUERCIA,19921003
217,1000000000218,275,22B,MU589,20140703,WENDELL,KIEKE,19900819
218,1000000000219,227,3D,MU589,20140703,HAYDEN,RAKESTROW,19900517
219,1000000000220,153,18F,MU589,20140703,STEPHAINE,AGUAS,19700202
220,1000000000221,187,21A,MU589,20140703,CARMON,LOGES,19810706
221,1000000000222,137,29A,MU589,20140703,JEANETTA,EHMANN,19980402
222,1000000000223,118,21E,MU589,20140703,MICHEL,THROCKMORTON,19830123
223,1000000000224,251,25C,MU589,20140703,MACIE,BESENDORFER,19780219
224,1000000000225,192,15F,CZ399,20130521,CHARLENE,CARPENITO,19860501
225,1000000000226,147,7D,CZ399,20130521,HORACE,MARRS,19941016
226,1000000000227,198,17A,CZ399,20130521,FATIMAH,NOKE,19880509
227,1000000000228,137,21B,CZ399,20130521,ELEONORE,WEIDA,19821014
228,1000000000229,255,14A,CZ399,20130521,TYREE,KIEL,19780524
229,1000000000230,201,30F,CZ399,20130521,KAILA,PENWELL,19750218
230,1000000000231,174,15E,CZ399,20130521,ROSAMOND,SUROWKA,19950509
231,1000000000232,207,2C,CZ399,20140706,SOLOMON,BIGLEY,19791228
232,1000000000233,101,23C,CZ399,20140706,JOEANN,NIEBEL,19790926
233,1000000000234,164,25F,CZ399,20140706,JIMMY,LINKO,19830705
234,1000000000235,164,18F,CZ399,20140706,CHARLEY,BUZZARD,19860313
235,1000000000236,241,20B,CZ399,20140706,HONG,FOISTER,19921115
236,1000000000237,172,8C,CZ300,20141208,INDIRA,DROCK,19841002
237,1000000000238,112,10E,CZ300,20141208,LESSIE,BEAKLEY,19910908
238,1000000000239,200,21D,CZ300,20141208,HOLLIS,CAUTHON,19901104
239,1000000000240,159,3D,CZ300,20141208,RUBIN,PRIMER,20000610
240,1000000000241,194,9E,CZ300,20141208,CHARLEY,BUZZARD,19860313
241,1000000000242,254,3E,CZ300,20141208,WALTER,PROTANO,19920225
242,1000000000243,183,15D,CZ300,20130617,LELAND,EFLIN,19951127
243,1000000000244,181,10F,CZ300,20130617,ANDRA,DICARO,19850323
244,1000000000245,114,19F,CZ300,20130617,WALTER,PROTANO,19920225
245,1000000000246,157,12B,CZ300,20130617,DARLEEN,HOELZEL,19970405
246,1000000000247,257,20F,CZ300,20130617,EMILIO,BALLATO,19730227
247,1000000000248,179,30C,CZ300,20130617,SARA,LYNCHARD,19800905
248,1000000000249,206,26D,CZ300,20130617,CHARLEY,BUZZARD,19860313
249,1000000000250,204,23A,CZ300,20130617,ELENE,SPINDLER,19931106
250,1000000000251,197,4A,CZ300,20130617,TAWANNA,STIMSON,19720315
251,1000000000252,125,21B,JL8,20140905,LARRY,ROMANELLI,19880117
252,1000000000253,270,21A,JL8,20140905,EZRA,BOULEY,19781227
253,1000000000254,241,24F,JL8,20140905,SANTIAGO,GUTTIEREZ,20000707
254,1000000000255,267,13F,JL8,20140905,JACQUELYN,STOCKHOLM,19741012
255,1000000000256,225,8E,JL8,20140905,ALVA,QUARESMA,19781027
256,1000000000257,284,3F,JL8,20140905,LISHA,SMYTHE,19750226
257,1000000000258,134,29A,JL8,20140905,PATRICIA,CLAUSE,19800901
258,1000000000259,221,6A,JL8,20140905,JACOB,SUMSTAD,19900913
259,1000000000260,198,18F,JL8,20130221,ANGELES,VANSTEENBERG,19820528
260,1000000000261,242,11B,JL8,20130221,LARRY,ROMANELLI,19880117
261,1000000000262,192,20D,JL8,20130221,STUART,SCHARTE,19710807
262,1000000000263,143,19D,JL8,20130221,GRANT,ZIMBA,19981107
263,1000000000264,109,16C,JL8,20130221,MARCOS,SCONCE,19890522
264,1000000000265,189,10A,JL8,20130221,SAMMY,FINDLEY,19840614
265,1000000000266,240,25E,JL8,20130221,JEFFEREY,PENN,19960911
266,1000000000267,204,26F,JL8,20130221,GENE,MELLING,19820702
267,1000000000268,140,13F,JL7,20140520,ADOLFO,RADOSLOVICH,20001210
268,1000000000269,197,16D,JL7,20140520,CHAS,PRADER,19700608
269,1000000000270,170,15E,JL7,20140520,MARIA,HARTKOPF,19800310
270,1000000000271,242,13B,JL7,20140520,JALISA,BOUTILIER,20001221
271,1000000000272,151,5C,JL7,20140520,TRACEY,GULLIKSEN,19970702
272,1000000000273,278,9E,JL7,20140520,KASHA,SAMANO,19710720
273,1000000000274,109,13E,JL7,20140520,XOCHITL,MOOREHOUSE,19760207
274,1000000000275,273,7B,JL7,20140520,EMIL,RANALLO,19910116
275,1000000000276,195,12C,JL7,20140520,EZRA,BOULEY,19781227
276,1000000000277,295,14E,JL7,20130705,HAYDEN,RAKESTROW,19900517
277,1000000000278,148,24E,JL7,20130705,THEO,FELICIANO,19900402
278,1000000000279,288,15C,JL7,20130705,DWAIN,MIRABILE,19801013
279,1000000000280,151,15E,JL7,20130705,KIM,KOEPPE,19980517
