0,1000000000001,174,17F,NH010,20150805,MITCHEL,BIENVENUE,19870723
280,1000000000281,155,13B,JL7,20130705,ARNOLDO,GEFFKEN,19750716
281,1000000000282,157,16E,JL7,20130705,MICHEL,THROCKMORTON,19830123
282,1000000000283,128,3D,UA850,20130101,OPAL,STRYJEWSKI,20000716
283,1000000000284,227,26F,UA850,20130101,ROXY,SHAWNEE,19870615
284,1000000000285,271,21D,UA850,20130101,GLEN,CAJIGAS,19761128
285,1000000000286,212,10A,UA850,20130101,CLEORA,MULRAIN,19780419
286,1000000000287,250,16D,UA850,20130101,LESLIE,KUTCH,19840221
287,1000000000288,192,4A,UA850,20130101,STERLING,NEWENLE,19900123
288,1000000000289,172,10D,UA850,20140409,KATINA,DIGIULIO,19911109
289,1000000000290,269,3D,UA850,20140409,VI,HAZELIP,19880828
290,1000000000291,223,21D,UA850,20140409,LAKENYA,KOLBY,19760627
291,1000000000292,250,20D,UA850,20140409,FREDRICKA,GROSMAN,19730217
292,1000000000293,142,20F,UA850,20140409,OTELIA,GLOVER,19860714
293,1000000000294,171,9D,UA851,20140113,SANTIAGO,GUTTIEREZ,20000707
294,1000000000295,249,24F,UA851,20140113,MONTE,PALLAFOR,19941118
295,1000000000296,239,13A,UA851,20140113,JOEANN,NIEBEL,19790926
296,1000000000297,198,30B,UA851,20140113,CHARLEY,BUZZARD,19860313
297,1000000000298,138,12D,UA851,20140113,ARLEN,WIGGENS,19790519
298,1000000000299,219,27D,UA851,20140113,PATRICIA,CLAUSE,19800901
299,1000000000300,143,13F,UA851,20140113,ROSAMOND,SUROWKA,19950509
300,1000000000301,137,11C,UA851,20140601,CLEMENTE,VENTRE,19790710
301,1000000000302,299,30B,UA851,20140601,PHYLICIA,URSIAK,19711022
302,1000000000303,277,21D,UA851,20140601,JEANNINE,SIAPERAS,19740328
303,1000000000304,276,2D,UA851,20140601,HELAINE,CAVIN,19760520
304,1000000000305,135,29F,UA851,20140601,CHET,WALTERMAN,19730306
305,1000000000306,176,8B,UA851,20140601,JERLENE,IANNONE,19900616
306,1000000000307,241,6C,UA851,20140601,CHERRY,SHIRAKAWA,19780108
307,1000000000308,164,24B,UA851,20140601,WALTER,PROTANO,19920225
308,1000000000309,190,13D,AA186,20140125,THEO,FELICIANO,19900402
309,1000000000310,183,29B,AA186,20140125,ALFONSO,ATTRIDGE,19990626
310,1000000000311,136,2A,AA186,20140125,LAKENYA,KOLBY,19760627
311,1000000000312,171,30A,AA186,20140125,NICOLA,HITCHENS,19741011
312,1000000000313,118,14A,AA186,20140125,MARC,LEVAY,19760313
313,1000000000314,175,21F,AA186,20130106,FATIMAH,NOKE,19880509
314,1000000000315,264,6C,AA186,20130106,JOESPH,HOSFELD,19850628
315,1000000000316,281,28B,AA186,20130106,JORDON,KINCHEN,19740201
316,1000000000317,242,24E,AA186,20130106,TRUDI,TALLARICO,19780424
317,1000000000318,166,10E,AA186,20130106,SAMMY,FINDLEY,19840614
318,1000000000319,194,2D,AA186,20130106,VERLENE,DEWATER,19790621
319,1000000000320,143,21D,AA186,20130106,TEDDY,BERGET,19830625
320,1000000000321,141,25B,AA186,20130106,RUBIN,PRIMER,20000610
321,1000000000322,289,26A,AA817,20131221,PHYLICIA,URSIAK,19711022
322,1000000000323,251,4E,AA817,20131221,RAFAEL,BRODSKY,19721026
323,1000000000324,285,28C,AA817,20131221,KARENA,PROBY,19730413
324,1000000000325,268,28F,AA817,20131221,DWAIN,AURELIA,19990305
325,1000000000326,145,15F,AA817,20131221,HELAINE,CAVIN,19760520
326,1000000000327,124,12E,AA817,20131221,MICHALE,QUERCIA,19921003
327,1000000000328,160,11E,AA187,20140923,KIM,SAVIOLA,19800316
328,1000000000329,233,7E,AA187,20140923,DELOIS,SPANGENBERG,19980527
329,1000000000330,265,4B,AA187,20140923,GRANT,ZIMBA,19981107
330,1000000000331,177,13F,AA187,20140923,TREENA,DICKENSHEETS,19760219
331,1000000000332,273,16F,AA187,20140923,WENDELL,KIEKE,19900819
332,1000000000333,165,14B,AA187,20140923,LYNWOOD,POLLACK,19720521
333,1000000000334,161,8B,AA187,20140923,MACIE,BESENDORFER,19780219
334,1000000000335,199,17C,AA187,20140923,BUFFY,DORION,19971112
335,1000000000336,182,9D,AA187,20140923,ARLEN,WIGGENS,19790519
336,1000000000337,222,8A,AA187,20140923,KIMBRA,SPERRY,19981223
337,1000000000338,276,18C,DL128,20140308,MITCHEL,BIENVENUE,19870723
338,1000000000339,159,1A,DL128,20140308,RAFAEL,BRODSKY,19721026
339,1000000000340,210,12C,DL128,20140308,PAIGE,MCKILLIPS,19870319
340,1000000000341,132,12B,DL128,20140308,CLIFFORD,BENKO,19840316
341,1000000000342,125,13F,DL128,20140308,JON,TERBUSH,19710117
342,1000000000343,223,16C,DL128,20140308,MARIA,HARTKOPF,19800310
343,1000000000344,100,30E,DL128,20140308,JOESPH,HOSFELD,19850628
344,1000000000345,198,8C,DL128,20140308,EFREN,NEASON,19770426
345,1000000000346,122,27F,DL128,20140308,XOCHITL,MOOREHOUSE,19760207
346,1000000000347,105,17F,DL128,20140308,TREENA,DICKENSHEETS,19760219
347,1000000000348,241,1C,DL128,20131220,CHAS,PRADER,19700608
348,1000000000349,122,3F,DL128,20131220,EVELIN,MCCAGUE,19761025
349,1000000000350,153,30E,DL128,20131220,SANTIAGO,GUTTIEREZ,20000707
350,1000000000351,128,9D,DL128,20131220,WALTON,DEMALLIE,19971026
351,1000000000352,137,16F,DL128,20131220,WENDELL,KIEKE,19900819
352,1000000000353,290,26A,DL128,20131220,MICHALE,QUERCIA,19921003
353,1000000000354,195,22F,DL128,20131220,BRENTON,WEISENSTEIN,19800313
354,1000000000355,273,16D,DL128,20131220,SHONDA,MAGID,19950215
355,1000000000356,221,14D,DL128,20131220,ALETHEA,SUMLER,19761006
356,1000000000357,141,18B,DL129,20140420,FATIMAH,NOKE,19880509
357,1000000000358,149,12D,DL129,20140420,LISHA,SMYTHE,19750226
358,1000000000359,108,6F,DL129,20140420,TY,FEUCHT,19750818
359,1000000000360,125,28B,DL129,20140420,EFREN,NEASON,19770426
360,1000000000361,167,25B,DL129,20140420,TERRESA,SIU,19930623
361,1000000000362,230,26A,DL129,20140420,BUFFY,DORION,19971112
362,1000000000363,151,1C,DL129,20140420,JARRETT,FEW,19960706
363,1000000000364,295,7D,DL129,20140420,JAYSON,TURYBURY,19920811
364,1000000000365,235,26F,DL129,20140307,SANTIAGO,GUTTIEREZ,20000707
365,1000000000366,172,9C,DL129,20140307,STACY,CIAMPANELLA,19760203
366,1000000000367,226,3D,DL129,20140307,BUFFY,DORION,19971112
367,1000000000368,150,6D,DL129,20140307,ARLEN,WIGGENS,19790519
368,1000000000369,205,1F,DL129,20140307,ALFONSO,ATTRIDGE,19990626
369,1000000000370,222,11E,DL129,20140307,MYRLE,MISTRY,19900501
370,1000000000371,256,9B,DL129,20140307,GENE,MELLING,19820702
371,1000000000372,163,26D,DL129,20140307,FLORENTINA,LILLIAN,19830701
372,1000000000373,211,25F,DL129,20140307,SAMMY,FINDLEY,19840614
373,1000000000374,174,6A,DL129,20140307,ROSINA,HEISDORFFER,19960910
374,1000000000375,150,17A,SQ609,20130120,IVONNE,JANKOFF,19940215
375,1000000000376,228,2B,SQ609,20130120,REUBEN,POSTEMSKI,19710807
376,1000000000377,299,30D,SQ609,20130120,DEANGELO,HYSQUIERDO,19970210
377,1000000000378,240,12D,SQ609,20130120,KIMBRA,SPERRY,19981223
378,1000000000379,300,24A,SQ609,20130120,JESUS,DOMINICI,19800808
379,1000000000380,133,10F,SQ609,20130120,LELAND,EFLIN,19951127
380,1000000000381,202,24C,SQ609,20130120,VI,HAZELIP,19880828
381,1000000000382,220,24A,SQ609,20140709,BRENTON,WEISENSTEIN,19800313
382,1000000000383,168,7E,SQ609,20140709,RAFAEL,BRODSKY,19721026
383,1000000000384,176,15F,SQ609,20140709,TREENA,DICKENSHEETS,19760219
384,1000000000385,185,23A,SQ609,20140709,ADOLFO,RADOSLOVICH,20001210
385,1000000000386,220,25E,SQ609,20140709,MYRLE,MISTRY,19900501
386,1000000000387,232,23D,SQ609,20140709,DWAIN,MIRABILE,19801013
387,1000000000388,125,16A,SQ608,20130302,JOANN,MLYNEK,19950521
388,1000000000389,106,29D,SQ608,20130302,RASHAD,THAYN,19860420
389,1000000000390,269,2D,SQ608,20130302,JOEANN,NIEBEL,19790926
390,1000000000391,287,16C,SQ608,20130302,DEANGELO,HYSQUIERDO,19970210
391,1000000000392,272,25C,SQ608,20130302,PAIGE,MCKILLIPS,19870319
392,1000000000393,300,8C,SQ608,20141113,ARNOLDO,GEFFKEN,19750716
393,1000000000394,189,23B,SQ608,20141113,OPAL,STRYJEWSKI,20000716
394,1000000000395,243,8A,SQ608,20141113,LES,LABOR,19910728
395,1000000000396,219,11D,SQ608,20141113,ELVIN,CURINGTON,19880403
396,1000000000397,239,10B,SQ608,20141113,MARCOS,SCONCE,19890522
397,1000000000398,212,6C,OZ3615,20130519,KRYSTEN,TOBIN,19711008
398,1000000000399,248,15B,OZ3615,20130519,MONTE,PALLAFOR,19941118
399,1000000000400,261,17D,OZ3615,20130519,WERNER,ILLUZZI,19830228
400,1000000000401,300,11F,OZ3615,20130519,NICOLA,HITCHENS,19741011
401,1000000000402,186,11E,OZ3615,20130519,IVONNE,JANKOFF,19940215
402,1000000000403,155,11B,OZ3615,20130519,JACOB,SUMSTAD,19900913
403,1000000000404,196,26A,OZ3615,20130519,SHELDON,SECKINGTON,19841223
404,1000000000405,289,30B,OZ3615,20130519,JEFFEREY,PENN,19960911
405,1000000000406,292,27D,OZ3615,20130519,JOANN,MLYNEK,19950521
406,1000000000407,194,9C,OZ3615,20130519,LEMUEL,NOWOSADKO,19850310
407,1000000000408,152,17B,OZ3615,20131223,TYREE,KIEL,19780524
408,1000000000409,173,15B,OZ3615,20131223,TARYN,PUIATTI,19991102
409,1000000000410,191,2D,OZ3615,20131223,KARENA,PROBY,19730413
410,1000000000411,122,8C,OZ3615,20131223,EMIL,RANALLO,19910116
411,1000000000412,152,7C,OZ3615,20131223,HONG,FOISTER,19921115
412,1000000000413,210,24C,OZ3615,20131223,ELDA,HERRUD,19971218
413,1000000000414,224,29C,OZ3615,20131223,ARLEN,WIGGENS,19790519
414,1000000000415,273,19D,OZ3615,20131223,WENDELL,KIEKE,19900819
415,1000000000416,294,28C,OZ3615,20131223,EFREN,NEASON,19770426
416,1000000000417,204,6D,OZ3625,20140425,PEARLINE,BARDNEY,19880616
417,1000000000418,273,14F,OZ3625,20140425,DAN,ROBARDS,19700612
418,1000000000419,286,21A,OZ3625,20140425,THEO,FELICIANO,19900402
419,1000000000420,260,11A,OZ3625,20140425,ASUNCION,WEYMAN,19720927
420,1000000000421,109,7D,OZ3625,20140425,DEANGELO,HYSQUIERDO,19970210
421,1000000000422,158,10C,OZ3625,20140425,XOCHITL,MOOREHOUSE,19760207
422,1000000000423,297,6D,OZ3625,20130506,JIMMY,LINKO,19830705
423,1000000000424,158,21D,OZ3625,20130506,MARC,LEVAY,19760313
424,1000000000425,241,14F,OZ3625,20130506,WALTER,PROTANO,19920225
425,1000000000426,186,17B,OZ3625,20130506,BUFFY,DORION,19971112
426,1000000000427,137,4A,OZ3625,20130506,TY,FEUCHT,19750818
427,1000000000428,197,25A,OZ3625,20130506,HAROLD,STOCKBRIDGE,19760815
428,1000000000429,108,7D,OZ3625,20130506,EZRA,BOULEY,19781227
429,1000000000430,110,25F,CA1302,20131121,LAUREL,TREES,19960508
430,1000000000431,207,3B,CA1302,20131121,JERLENE,IANNONE,19900616
431,1000000000432,267,10B,CA1302,20131121,MICHALE,QUERCIA,19921003
432,1000000000433,104,3D,CA1302,20131121,ASUNCION,WEYMAN,19720927
433,1000000000434,217,6E,CA1302,20131121,BRENTON,WEISENSTEIN,19800313
434,1000000000435,164,24D,CA1302,20131121,MARIA,HARTKOPF,19800310
435,1000000000436,248,5C,CA1302,20131121,DEANGELO,HYSQUIERDO,19970210
436,1000000000437,120,25B,CA1302,20131121,JACQUELYN,STOCKHOLM,19741012
437,1000000000438,126,10D,CA1302,20131121,RAFAEL,BRODSKY,19721026
438,1000000000439,271,12C,CA1302,20131121,HENRY,MALOVICH,19790805
439,1000000000440,197,23D,CA1302,20140126,REUBEN,POSTEMSKI,19710807
440,1000000000441,179,22A,CA1302,20140126,SHONDA,MAGID,19950215
441,1000000000442,154,10D,CA1302,20140126,XOCHITL,MOOREHOUSE,19760207
442,1000000000443,114,21A,CA1302,20140126,DARLEEN,HOELZEL,19970405
443,1000000000444,183,21F,CA1302,20140126,ULA,FONEY,19970626
444,1000000000445,171,8E,CA1302,20140126,WILEY,ANCEL,19910924
445,1000000000446,263,23F,CA1302,20140126,JEFFEREY,PENN,19960911
446,1000000000447,244,27D,CA1302,20140126,CLIFFORD,BENKO,19840316
447,1000000000448,169,1E,CA1301,20131219,ALVA,QUARESMA,19781027
448,1000000000449,140,3C,CA1301,20131219,REUBEN,POSTEMSKI,19710807
449,1000000000450,232,1F,CA1301,20131219,NATALYA,GAVEL,19911116
450,1000000000451,145,11D,CA1301,20131219,IVONNE,JANKOFF,19940215
451,1000000000452,106,5C,CA1301,20131219,GUADALUPE,PIAN,19990227
452,1000000000453,168,7C,CA1301,20131219,ANDRA,DICARO,19850323
453,1000000000454,253,6F,CA1301,20131219,HAROLD,STOCKBRIDGE,19760815
454,1000000000455,280,7B,CA1301,20140413,ALETHEA,SUMLER,19761006
455,1000000000456,164,24E,CA1301,20140413,SHERYLL,TEMBY,19920318
456,1000000000457,274,29F,CA1301,20140413,ROMAN,DELISI,19761205
457,1000000000458,289,17A,CA1301,20140413,ARNOLDO,GEFFKEN,19750716
458,1000000000459,147,7D,CA1301,20140413,GLEN,CAJIGAS,19761128
459,1000000000460,102,30A,CZ3099,20130227,NICOLE,MAINELLO,19730701
460,1000000000461,232,18D,CZ3099,20130227,OTELIA,GLOVER,19860714
461,1000000000462,229,16A,CZ3099,20130227,XOCHITL,MOOREHOUSE,19760207
462,1000000000463,292,21F,CZ3099,20130227,SHAWANDA,VANALSTYNE,19750512
463,1000000000464,215,30B,CZ3099,20130227,RAMIRO,BOLINE,19800819
464,1000000000465,228,14A,CZ3099,20130227,JOEANN,NIEBEL,19790926
465,1000000000466,102,14F,CZ3099,20130227,THEO,FELICIANO,19900402
466,1000000000467,133,28F,CZ3099,20130227,FOREST,BESEMER,19890323
467,1000000000468,109,10B,CZ3099,20130227,ELEONOR,STATER,19790601
468,1000000000469,132,14E,CZ3099,20130227,LEMUEL,NOWOSADKO,19850310
469,1000000000470,261,17F,CZ3099,20130420,ALETHEA,SUMLER,19761006
470,1000000000471,129,21B,CZ3099,20130420,ELENE,SPINDLER,19931106
471,1000000000472,105,24E,CZ3099,20130420,HONG,FOISTER,19921115
472,1000000000473,128,2F,CZ3099,20130420,SAMMY,FINDLEY,19840614
473,1000000000474,143,15E,CZ3099,20130420,CARMON,LOGES,19810706
474,1000000000475,201,29D,CZ3099,20130420,HOLLIS,CAUTHON,19901104
475,1000000000476,247,12F,CZ3099,20130420,BRENTON,WEISENSTEIN,19800313
476,1000000000477,162,2A,CZ3099,20130420,GENE,MELLING,19820702
477,1000000000478,194,4A,CZ3099,20130420,LISHA,SMYTHE,19750226
478,1000000000479,274,14E,CZ3000,20140920,ASUNCION,WEYMAN,19720927
479,1000000000480,187,14D,CZ3000,20140920,HAROLD,STOCKBRIDGE,19760815
480,1000000000481,239,29B,CZ3000,20140920,THANH,BUFTON,19850422
481,1000000000482,254,2B,CZ3000,20140920,LEMUEL,NOWOSADKO,19850310
482,1000000000483,159,14F,CZ3000,20140920,LARRY,ROMANELLI,19880117
483,1000000000484,108,20B,CZ3000,20140920,MICHEL,THROCKMORTON,19830123
484,1000000000485,257,11B,CZ3000,20140920,KASHA,SAMANO,19710720
485,1000000000486,110,24E,CZ3000,20130328,JOESPH,HOSFELD,19850628
486,1000000000487,287,1B,CZ3000,20130328,MACIE,BESENDORFER,19780219
487,1000000000488,203,4F,CZ3000,20130328,GRANT,ZIMBA,19981107
488,1000000000489,200,6F,CZ3000,20130328,EVON,NAJARRO,19940312
489,1000000000490,126,18C,CZ3000,20130328,JORDON,KINCHEN,19740201
490,1000000000491,281,26C,HU7802,20130614,SHAWANDA,VANALSTYNE,19750512
491,1000000000492,196,12C,HU7802,20130614,IVONNE,JANKOFF,19940215
492,1000000000493,105,14A,HU7802,20130614,WALTON,DEMALLIE,19971026
493,1000000000494,277,22C,HU7802,20130614,JIMMY,LINKO,19830705
494,1000000000495,181,3A,HU7802,20130614,LES,LABOR,19910728
495,1000000000496,186,13F,HU7802,20130614,NICOLE,MAINELLO,19730701
496,1000000000497,206,22F,HU7802,20130614,CHERRYL,LANDOWSKI,19920622
497,1000000000498,164,16E,HU7802,20130514,CHARLENE,CARPENITO,19860501
498,1000000000499,105,18C,HU7802,20130514,RASHAD,THAYN,19860420
499,1000000000500,101,23D,HU7802,20130514,ARNOLDO,GEFFKEN,19750716
500,1000000000501,249,28E,HU7802,20130514,REUBEN,POSTEMSKI,19710807
501,1000000000502,275,6F,HU7802,20130514,ROSINA,HEISDORFFER,19960910
502,1000000000503,190,26A,HU7802,20130514,ROSAMOND,SUROWKA,19950509
503,1000000000504,281,24D,HU7801,20140421,JACQUELYN,STOCKHOLM,19741012
504,1000000000505,226,28C,HU7801,20140421,ULA,FONEY,19970626
505,1000000000506,121,1A,HU7801,20140421,CHARLENE,CARPENITO,19860501
506,1000000000507,113,16B,HU7801,20140421,STACY,CIAMPANELLA,19760203
507,1000000000508,240,3B,HU7801,20140421,JOEANN,NIEBEL,19790926
508,1000000000509,105,15B,HU7801,20140421,JARRETT,FEW,19960706
509,1000000000510,255,28A,HU7801,20140421,RASHAD,THAYN,19860420
510,1000000000511,270,14E,HU7801,20140421,TARYN,PUIATTI,19991102
511,1000000000512,255,15F,HU7801,20140421,HOLLIS,CAUTHON,19901104
512,1000000000513,109,18E,HU7801,20140625,KIMBRA,SPERRY,19981223
513,1000000000514,284,1E,HU7801,20140625,EDDY,HARFERT,19910804
514,1000000000515,152,18A,HU7801,20140625,JONATHON,FULVIO,19811119
515,1000000000516,171,15A,HU7801,20140625,DOROTHA,SOLOMON,19931001
516,1000000000517,234,24C,HU7801,20140625,JALISA,BOUTILIER,20001221
517,1000000000518,269,21D,HU7801,20140625,NATALYA,GAVEL,19911116
518,1000000000519,121,5D,HU7801,20140625,STACY,CIAMPANELLA,19760203
519,1000000000520,300,24D,HU7801,20140625,JEFFEREY,PENN,19960911
520,1000000000521,204,22A,HU7801,20140625,MICHALE,QUERCIA,19921003
521,1000000000522,276,30F,KE905,20140205,EVON,NAJARRO,19940312
522,1000000000523,155,11D,KE905,20140205,CARMON,LOGES,19810706
523,1000000000524,280,15E,KE905,20140205,GEORGE,HAYWARD,19800925
524,1000000000525,293,21A,KE905,20140205,GRANT,ZIMBA,19981107
525,1000000000526,116,24E,KE905,20140205,SOLOMON,BIGLEY,19791228
526,1000000000527,123,8D,KE905,20140205,FOREST,BESEMER,19890323
527,1000000000528,289,12A,KE905,20140205,MARIA,HARTKOPF,19800310
528,1000000000529,182,20F,KE905,20140205,WALTER,PROTANO,19920225
529,1000000000530,245,8B,KE905,20141012,KAILA,PENWELL,19750218
530,1000000000531,161,14D,KE905,20141012,MATT,SAMPSEL,19750814
531,1000000000532,251,25D,KE905,20141012,CHET,WALTERMAN,19730306
532,1000000000533,170,19E,KE905,20141012,GARLAND,ALMOS,19811108
533,1000000000534,238,27E,KE905,20141012,EMILIO,BALLATO,19730227
534,1000000000535,262,12D,KE905,20141012,FREDRICKA,GROSMAN,19730217
535,1000000000536,181,7D,KE905,20141012,LEMUEL,NOWOSADKO,19850310
536,1000000000537,203,12E,KE905,20141012,ARLEN,WIGGENS,19790519
537,1000000000538,237,16E,KE906,20130507,CLIFFORD,BENKO,19840316
538,1000000000539,284,26B,KE906,20130507,STACY,CIAMPANELLA,19760203
539,1000000000540,233,12A,KE906,20130507,DOROTHA,SOLOMON,19931001
540,1000000000541,173,20A,KE906,20130507,STERLING,NEWENLE,19900123
541,1000000000542,243,9B,KE906,20130507,ALISIA,MARCIA,19980507
542,1000000000543,299,17D,KE906,20131112,ADOLFO,RADOSLOVICH,20001210
543,1000000000544,300,14F,KE906,20131112,ELVIN,CURINGTON,19880403
544,1000000000545,279,1E,KE906,20131112,DELOIS,SPANGENBERG,19980527
545,1000000000546,145,11D,KE906,20131112,INDIRA,DROCK,19841002
546,1000000000547,264,10B,KE906,20131112,JORDON,KINCHEN,19740201
547,1000000000548,273,19F,KE906,20131112,CHERRY,SHIRAKAWA,19780108
548,1000000000549,207,12B,KE906,20131112,STEPHAINE,AGUAS,19700202
549,1000000000550,293,24A,KE906,20131112,ODIS,FEEKES,19850923
550,1000000000551,164,2E,MU787,20130121,ORVILLE,BERNI,19841006
551,1000000000552,241,26F,MU787,20130121,JEFFEREY,PENN,19960911
552,1000000000553,247,13F,MU787,20130121,MACIE,BESENDORFER,19780219
553,1000000000554,155,14C,MU787,20130121,ROXY,SHAWNEE,19870615
554,1000000000555,174,24E,MU787,20130121,TARYN,PUIATTI,19991102
